1.3631,0.2872,1.9173,1.2690,-2.4806
0.8957,0.4021,-1.3353,0.6234,-2.7547
-1.4061,0.3576,-2.0608,-0.6568,0.6121
1.0767,0.9274,2.1382,-0.0920,-1.3657
-1.7681,0.1010,-3.0547,-0.3185,0.4088
1.7502,0.2776,-0.8452,-0.2907,-1.4421
-0.0795,3.9874,0.8967,-2.5048,1.8034
1.8803,0.5893,-1.7135,4.6811,0.9740
1.2484,-1.5087,0.9758,-2.0268,-1.6843
0.0659,1.2253,2.5786,-0.5414,-3.2546
1.3264,2.2197,1.1976,-0.2712,1.0417
1.0436,1.5408,2.2075,-0.6069,3.1161
1.8585,-0.7873,0.8272,-1.4572,-0.6544
0.7584,1.0255,2.3332,-1.7835,-1.6411
0.2073,2.4992,1.7305,-0.5783,2.7398
1.6378,-0.5502,0.9850,-0.6751,-0.0505
2.7046,0.7830,0.1906,-1.3677,-0.3392
0.9756,-1.4161,-2.2064,-0.9556,-2.0387
3.2667,1.1206,1.1092,-1.0109,-0.5271
-1.6354,-1.1760,-2.1572,0.3999,0.6390
0.6071,-2.5728,3.3205,-1.5601,-3.2096
-0.3309,1.6060,-1.1605,1.5021,2.9800
-0.5817,2.6020,1.7605,-0.6831,-2.3298
-0.9887,-3.3099,2.8814,0.2577,-1.0629
0.9748,0.9090,2.0444,1.9116,-2.7395
-1.5601,3.5331,1.7881,-0.9083,-2.8138
1.9900,-0.0615,-0.1378,-1.6657,-0.2780
-0.1046,-4.2651,0.4798,-4.0200,1.8421
1.9684,0.2127,1.0349,1.0610,-0.9561
-1.2530,1.6127,-0.9951,2.8339,-1.8094
-1.8329,-2.7000,1.8902,-0.3335,-3.0590
0.4224,0.4998,-0.6844,-0.1504,-2.9324
0.0640,-3.6380,-1.8456,-2.5006,-2.6182
3.4588,2.2214,-1.0903,1.2709,-1.1871
2.1789,-0.0520,1.0684,1.2248,-0.1895
2.2223,0.3593,-1.2716,2.7607,2.0796
-1.1898,0.4300,-1.2124,-0.2639,1.1296
-1.2090,2.9503,2.2850,-0.5663,-3.4960
0.0818,-1.7783,1.4276,-0.8890,-1.7753
0.1497,2.7191,1.1904,-2.4743,1.6727
2.8969,-0.7909,0.1652,-1.7958,1.1767
0.2156,1.7732,3.7570,-1.2143,-3.1905
2.0569,-0.2624,1.2580,-0.7491,-0.2012
0.4184,-1.7211,-2.5137,-0.9357,-2.8001
0.8918,0.8940,2.3218,-1.8285,-1.0863
-1.3065,1.0564,-1.1138,-0.5626,1.0491
-0.4833,0.1447,-1.3894,-1.0413,1.0680
1.6547,0.3251,-0.8384,2.9702,0.9941
0.5180,-0.4347,0.4165,-1.2619,-0.6769
-3.5961,-1.7087,-3.9000,-0.4218,-1.5273
1.1469,-0.6862,0.2227,-0.4869,0.8788
-1.0992,0.7885,-0.1371,-1.8875,0.5120
-0.2064,3.1475,-0.0272,-0.8011,2.3425
-1.7878,1.4976,-1.3720,-0.4135,0.7580
2.3609,0.2002,-1.2264,-0.1724,-1.1864
1.6056,-1.4183,2.3153,-1.1097,-1.4221
1.2581,-0.7042,0.1141,-1.3887,-0.3949
-0.9595,0.7827,-1.5748,0.5945,1.7491
-1.2960,1.3157,-1.8334,0.9354,1.8427
-3.4356,-3.7663,-3.4460,-2.3152,-4.2569
0.1624,-2.5213,-0.6171,-1.5463,-2.4252
3.2822,0.4114,2.0398,1.2395,0.8162
-0.9597,1.7054,-0.6024,0.0735,1.8556
1.8952,-0.4437,-1.1525,-0.1683,-1.8047
3.5752,-1.4994,-0.0537,3.4116,0.9288
-1.0931,0.6915,-3.5658,-0.4248,0.9019
2.6523,-0.0724,-0.2183,1.6469,1.6818
1.0183,-1.5137,0.3764,-1.0474,0.3841
1.6628,-0.9832,1.4354,-0.5692,0.1266
1.3889,-0.7504,1.6533,0.0004,0.4071
-0.8185,-3.0948,1.1014,-1.8265,-2.3771
1.2813,-0.8303,1.8437,-0.9027,-1.7588
0.1813,-1.8618,1.6937,-1.7519,-3.1830
0.5296,-3.4318,-2.1006,-2.3306,-1.5599
1.6097,-0.2941,1.1785,-1.2251,-1.4611
0.6931,-2.3088,1.8441,-0.9644,-0.8155
-0.8589,0.2980,-3.1220,-0.9365,0.7021
-0.2505,-3.4545,0.7907,-2.3683,-0.4349
-0.0495,2.9644,0.6499,-1.2499,2.2460
2.0381,3.6667,2.6153,-0.4321,4.5048
-1.6647,1.2439,-2.8047,0.4641,1.2405
2.1142,-0.9965,-2.5519,-0.7199,-1.0119
0.9219,0.4502,0.0502,0.8040,-0.9628
1.5260,0.6518,1.7959,-0.2055,-0.9774
-2.0718,4.1610,4.2355,-3.6477,-3.9068
0.3919,-1.4159,1.0450,-0.6802,-0.7620
3.0014,-0.9054,-0.8707,5.0472,0.4931
0.9056,0.2435,0.0156,1.3078,-0.6539
1.1062,-1.1473,-0.1110,-1.6831,1.6323
-1.5020,-2.0447,-1.5681,-1.1560,-4.0946
1.8498,-0.1652,0.5579,-0.6939,0.1771
2.5425,-0.1507,0.4069,-1.5033,0.2092
3.5729,-0.2293,1.2959,0.2144,1.3590
-0.4641,-3.3098,-2.0834,-2.3411,-1.0908
-0.9289,1.0201,-1.5571,-0.9133,1.0469
-0.8090,-2.0573,0.9288,-2.5181,0.1180
2.0222,-2.7246,-2.0319,-2.5062,1.0169
0.1242,-2.9237,-3.2363,-1.6532,-2.0767
-0.2012,1.7092,1.7843,-0.0028,-2.4365
-1.3289,0.6199,-1.6302,-3.2187,-0.5968
